"keyText","category","Faucet","Sink","sort.value"
"Transaction Tax","",0,-22924844905016,-22924844905016
"Brokers Fee","",0,-12726530118568,-12726530118568
"LP Store","",0,-8141096220000,-8141096220000
"Skill Purchase","",0,-7221970726100,-7221970726100
"Skill","NPC Market",0,-5921264609747.83,-5921264609747.83
"Blueprint","NPC Market",0,-4913636372246.65,-4913636372246.65
"Manufacturing","",0,-2759971803914,-2759971803914
"Hypernet Relay Tax","",0,-2546285577663,-2546285577663
"Asset Safety recovery Tax","",0,-2297610981630,-2297610981630
"Infrastructure Hub maintenance","",0,-1359743000000,-1359743000000
"Researching Material Productivity","",0,-595196155430,-595196155430
"Reactions","",0,-536667542621,-536667542621
"Researching Time Productivity","",0,-390460197577,-390460197577
"Office Rental Fee","",0,-369601234823,-369601234823
"Contract Brokers Fee","",0,-358749814101,-358749814101
"Contract Sales Tax","",0,-227903071769,-227903071769
"War Fee","",0,-174600000000,-174600000000
"Bounty","",0,-120109432841,-120109432841
"Planetary Export Tax","",0,-117023622377,-117023622377
"Copying","",0,-103285594716,-103285594716
"Jump Clone Activation Fee","",0,-61182000000,-61182000000
"Security Processing Fee","",0,-56143000000,-56143000000
"Industry Job Tax","",0,-51413791396,-51413791396
"Contract Brokers Fee (corp)","",0,-50184102268,-50184102268
"Jump Clone Installation Fee","",0,-31257900000,-31257900000
"Reprocessing Tax","",0,-29999547038,-29999547038
"Deployable","NPC Market",0,-13875000000,-13875000000
"Planetary Interaction","NPC Market",0,-8850772358.67,-8850772358.67
"Planetary Construction","",13155000,-469602265000,13155000
"Repair Bill","",44557567,-143446085706,44557567
"Corporation Registration Fee","",24670515800,-30289013400,24670515800
"Other","",31928474015,-130646568677,31928474015
"Alliance Registration Fee","",41000000000,-99000000000,41000000000
"Project Discovery reward","",267351228570,0,267351228570
"Agent Mission Time Bonus Reward","",1144191338367,0,1144191338367
"Agent Mission Reward","",1278644319039,0,1278644319039
"Insurance","",4179191707407,-1911286981606,4179191707407
"Incursions Payout","",16611937015399,0,16611937015399
"Commodity","NPC Market",36178777858110.8,-437254194707.01,36178777858110.8
"Bounty Prizes","",44561809573455,0,44561809573455
